ID,Book ID,Image URL,local_image_path,Name,Book Code,Price,Publishers,Grade,Book Category
150,24505,../public/books/150.jpg,../public/books/150.jpg,THUMBELINA {MTP},MOUNTAINTOP151,KES 250,Mountain Top Publishers Ltd,GRADE 5,Story books
151,24506,../public/books/151.jpg,../public/books/151.jpg,PUSS IN BOOTS {MTP},MOUNTAINTOP152,KES 250,Mountain Top Publishers Ltd,GRADE 5,Story books
152,22546,../public/books/152.jpg,../public/books/152.jpg,MWANGA WA KISWAHILI 5,Longhorn 255,KES 609,Longhorn Publishers PLC,GRADE 5,Course Books
153,24508,../public/books/153.jpg,../public/books/153.jpg,ALICE IN WONDERLAND {MTP},MOUNTAINTOP154,KES 250,Mountain Top Publishers Ltd,GRADE 6,Story books
154,22548,../public/books/154.jpg,../public/books/154.jpg,LONGHORN MATHEMATICS 5,Longhorn 257,KES 609,Longhorn Publishers PLC,GRADE 5,Course Books
155,24509,../public/books/155.jpg,../public/books/155.jpg,BLACK BEAUTY {MTP},MOUNTAINTOP155,KES 250,Mountain Top Publishers Ltd,GRADE 6,Story books
156,21835,../public/books/156.jpg,../public/books/156.jpg,NAOMBA UNISAMEHE,KLB344,KES 205,Kenya Literature Bureau (KLB),OTHER,Story books
157,24944,../public/books/157.jpg,../public/books/157.jpg,HEAD START ENGLISH 7,OXFORD177,KES 754,Oxford University Press East Africa,GRADE 7,Course Books
158,24513,../public/books/158.jpg,../public/books/158.jpg,THE ANT AND THE DOVE {MTP},MOUNTAINTOP159,KES 250,Mountain Top Publishers Ltd,OTHER,Story books
159,24514,../public/books/159.jpg,../public/books/159.jpg,THE FOX AND THE GOAT {MTP},MOUNTAINTOP160,KES 250,Mountain Top Publishers Ltd,OTHER,Story books
160,24516,../public/books/160.jpg,../public/books/160.jpg,THE LION AND THE MOUSE {MTP},MOUNTAINTOP162,KES 250,Mountain Top Publishers Ltd,OTHER,Story books
161,24951,../public/books/161.jpg,../public/books/161.jpg,ACTIVE INTERGRATED SCIENCE 7 TG,OXFORD184,KES 522,Oxford University Press East Africa,GRADE 7,Teacher's Guides
162,24517,../public/books/162.jpg,../public/books/162.jpg,THE SALT MERCHANT AND HIS DONKEY {MTP},MOUNTAINTOP163,KES 250,Mountain Top Publishers Ltd,OTHER,Story books
163,24518,../public/books/163.jpg,../public/books/163.jpg,THE TOWN MOUSE AND THE COUNTRY MOUSE {MTP},MOUNTAINTOP164,KES 250,Mountain Top Publishers Ltd,OTHER,Story books
164,24519,../public/books/164.jpg,../public/books/164.jpg,THE WISE LARK {MTP},MOUNTAINTOP165,KES 250,Mountain Top Publishers Ltd,OTHER,Story books
165,24520,../public/books/165.jpg,../public/books/165.jpg,THE GREEDY CRAW [MTP},MOUNTAINTOP166,KES 250,Mountain Top Publishers Ltd,OTHER,Story books
166,24521,../public/books/166.jpg,../public/books/166.jpg,THE CLEVER GOAT {MTP},MOUNTAINTOP167,KES 250,Mountain Top Publishers Ltd,OTHER,Story books
167,24522,../public/books/167.jpg,../public/books/167.jpg,THE MONKEY'S HEART {MTP},MOUNTAINTOP168,KES 250,Mountain Top Publishers Ltd,OTHER,Story books
168,24523,../public/books/168.jpg,../public/books/168.jpg,THE ELEPHANT AND THE DOG {MTP},MOUNTAINTOP169,KES 250,Mountain Top Publishers Ltd,OTHER,Story books
169,22570,../public/books/169.jpg,../public/books/169.jpg,LONGHORN MATHEMATICS 7 TG,Longhorn 279,KES 800,Longhorn Publishers PLC,GRADE 7,Course Books
170,24524,../public/books/170.jpg,../public/books/170.jpg,THE TIMID HARE AND THE FLIGHT OF BEASTS {MTP},MOUNTAINTOP170,KES 250,Mountain Top Publishers Ltd,OTHER,Story books
171,24525,../public/books/171.jpg,../public/books/171.jpg,BIRTH OF CHRIST {MTP},MOUNTAINTOP171,KES 250,Mountain Top Publishers Ltd,OTHER,Story books
172,22572,../public/books/172.jpg,../public/books/172.jpg,LONGHORN INTERGRATED SCIENCE 7,Longhorn 281,KES 551,Longhorn Publishers PLC,GRADE 7,Course Books
173,24528,../public/books/173.jpg,../public/books/173.jpg,DANIEL AND THE LIONS {MTP},MOUNTAINTOP174,KES 250,Mountain Top Publishers Ltd,OTHER,Story books
174,24529,../public/books/174.jpg,../public/books/174.jpg,FATHER ABRAHAM {MTP},MOUNTAINTOP175,KES 250,Mountain Top Publishers Ltd,OTHER,Story books
175,24530,../public/books/175.jpg,../public/books/175.jpg,SIMBA NA PANYA -Shika Hadithi 1 {MTP},MOUNTAINTOP176,KES 220,Mountain Top Publishers Ltd,OTHER,Story books
176,24535,../public/books/176.jpg,../public/books/176.jpg,HOW THE FROG GOT BIG EYES -Grandmother stories {MTP},MOUNTAINTOP181,KES 220,Mountain Top Publishers Ltd,GRADE 1,Story books
177,24970,../public/books/177.jpg,../public/books/177.jpg,HEAD START SECONDARY ENGLISH 1,OXFORD203,KES 887,Oxford University Press East Africa,FORM 1,Course Books
178,22586,../public/books/178.jpg,../public/books/178.jpg,SMART SIDI AND THE POEM,Longhorn 295,KES 234,Longhorn Publishers PLC,GRADE 1,Story books
179,24536,../public/books/179.jpg,../public/books/179.jpg,WHY THE HYENA WALKS AT NIGHT -Grandmother stories {MTP},MOUNTAINTOP182,KES 220,Mountain Top Publishers Ltd,GRADE 2,Story books
180,22587,../public/books/180.jpg,../public/books/180.jpg,SMART SIDI AND TINA,Longhorn 296,KES 234,Longhorn Publishers PLC,GRADE 1,Story books
181,24972,../public/books/181.jpg,../public/books/181.jpg,HEAD START SECONDARY ENGLISH 3,OXFORD205,KES 940,Oxford University Press East Africa,FORM 3,Course Books
182,22588,../public/books/182.jpg,../public/books/182.jpg,SMART SIDI AND THE AFTERNOON SURPRISE,Longhorn 297,KES 234,Longhorn Publishers PLC,GRADE 1,Story books
183,24540,../public/books/183.jpg,../public/books/183.jpg,TUSOME SIKU ZA WIKI {MTP},MOUNTAINTOP186,KES 190,Mountain Top Publishers Ltd,OTHER,Charts & Maps
184,24541,../public/books/184.jpg,../public/books/184.jpg,TUSOME USAFIRI {MTP},MOUNTAINTOP187,KES 190,Mountain Top Publishers Ltd,OTHER,Charts & Maps
185,22589,../public/books/185.jpg,../public/books/185.jpg,SMART SIDI AND THE TONGA BULLY,Longhorn 298,KES 234,Longhorn Publishers PLC,GRADE 1,Story books
186,24543,../public/books/186.jpg,../public/books/186.jpg,TUSOME WANYAMA WA NYUMBANI {MTP},MOUNTAINTOP189,KES 190,Mountain Top Publishers Ltd,OTHER,Charts & Maps
187,22590,../public/books/187.jpg,../public/books/187.jpg,SMART SIDI AND THE BROKEN PIPE,Longhorn 299,KES 234,Longhorn Publishers PLC,GRADE 1,Story books
188,22591,../public/books/188.jpg,../public/books/188.jpg,SMART SIDI AND THE LOST BALL,Longhorn 300,KES 234,Longhorn Publishers PLC,GRADE 2,Story books
189,22613,../public/books/189.jpg,../public/books/189.jpg,MADI AND THE FARM VISIT,Longhorn 322,KES 234,Longhorn Publishers PLC,GRADE 2,Story books
190,24550,../public/books/190.jpg,../public/books/190.jpg,TUSOME SIKU YANGU SHULENI {MTP},MOUNTAINTOP196,KES 190,Mountain Top Publishers Ltd,Pre-Primary 1,Course Books
191,22619,../public/books/191.jpg,../public/books/191.jpg,SHADA NA MWILI WAKE,Longhorn 328,KES 234,Longhorn Publishers PLC,GRADE 1,Story books
192,22621,../public/books/192.jpg,../public/books/192.jpg,SUDI NA SHADA WAMWOKOA LUKA,Longhorn 330,KES 234,Longhorn Publishers PLC,GRADE 2,Story books
193,24982,../public/books/193.jpg,../public/books/193.jpg,KISWAHILI FASAHA 1 TG,OXFORD215,KES 742,Oxford University Press East Africa,FORM 1,Teacher's Guides
194,24986,../public/books/194.jpg,../public/books/194.jpg,MATHEMATICS TODAY 1,OXFORD219,KES 899,Oxford University Press East Africa,FORM 1,Course Books
195,22625,../public/books/195.jpg,../public/books/195.jpg,SUDI NA SHADA WASOMA UZALENDO,Longhorn 334,KES 234,Longhorn Publishers PLC,GRADE 3,Story books
196,24987,../public/books/196.jpg,../public/books/196.jpg,MATHEMATICS TODAY 2,OXFORD220,KES 911,Oxford University Press East Africa,FORM 2,Course Books
197,24988,../public/books/197.jpg,../public/books/197.jpg,MATHEMATICS TODAY 3,OXFORD221,KES 940,Oxford University Press East Africa,FORM 3,Course Books
198,24989,../public/books/198.jpg,../public/books/198.jpg,MATHEMATICS TODAY 4,OXFORD222,KES 940,Oxford University Press East Africa,FORM 4,Course Books
199,24570,../public/books/199.jpg,../public/books/199.jpg,MY FIRST SOUNDS -VCD {MTP},MOUNTAINTOP216,KES 400,Mountain Top Publishers Ltd,PLAY GROUP,Revision & Workbooks
200,22628,../public/books/200.jpg,../public/books/200.jpg,SUDI NA SHADA WATUZWA,Longhorn 337,KES 234,Longhorn Publishers PLC,GRADE 3,Story books
201,24571,../public/books/201.jpg,../public/books/201.jpg,MY NURSERY RHYMES -VCD {MTP},MOUNTAINTOP217,KES 400,Mountain Top Publishers Ltd,PLAY GROUP,Revision & Workbooks
202,22631,../public/books/202.jpg,../public/books/202.jpg,HARE IS HERE,Longhorn 340,KES 203,Longhorn Publishers PLC,OTHER,Story books
203,24996,../public/books/203.jpg,../public/books/203.jpg,DISCOVERING SECONDARY MATHEMATICS 3,OXFORD229,KES 829,Oxford University Press East Africa,FORM 3,Course Books
204,24575,../public/books/204.jpg,../public/books/204.jpg,SHIKA HADITHI -VCD {MTP},MOUNTAINTOP221,KES 400,Mountain Top Publishers Ltd,PLAY GROUP,Revision & Workbooks
205,24573,../public/books/205.jpg,../public/books/205.jpg,MY THEMATIC READING -VCD {MTP},MOUNTAINTOP219,KES 400,Mountain Top Publishers Ltd,PLAY GROUP,Revision & Workbooks
206,24574,../public/books/206.jpg,../public/books/206.jpg,TUSOME -VCD {MTP},MOUNTAINTOP220,KES 400,Mountain Top Publishers Ltd,PLAY GROUP,Revision & Workbooks
207,21902,../public/books/207.jpg,../public/books/207.jpg,TLY KIGIRIAMA COURSE BOOK 1,KLB411,KES 172,Kenya Literature Bureau (KLB),OTHER,General Readers
208,21913,../public/books/208.jpg,../public/books/208.jpg,TLY EKEGUSII READER 2,KLB422,KES 150,Kenya Literature Bureau (KLB),OTHER,General Readers
209,24998,../public/books/209.jpg,../public/books/209.jpg,CHEMISTRY TODAY 1,OXFORD231,KES 800,Oxford University Press East Africa,FORM 1,Course Books
210,21908,../public/books/210.jpg,../public/books/210.jpg,TLY EKEGUSII COURSE BOOK 1,KLB417,KES 172,Kenya Literature Bureau (KLB),OTHER,General Readers
211,24999,../public/books/211.jpg,../public/books/211.jpg,CHEMISTRYTODAY 2,OXFORD232,KES 882,Oxford University Press East Africa,FORM 2,Course Books
212,21914,../public/books/212.jpg,../public/books/212.jpg,TLY KIEMBU READER 2,KLB423,KES 150,Kenya Literature Bureau (KLB),OTHER,General Readers
213,25000,../public/books/213.jpg,../public/books/213.jpg,CHEMISTRY TODAY 3,OXFORD233,KES 957,Oxford University Press East Africa,FORM 3,Course Books
214,21915,../public/books/214.jpg,../public/books/214.jpg,TLY KIGIRIAMA READER 2,KLB424,KES 150,Kenya Literature Bureau (KLB),OTHER,General Readers
215,24595,../public/books/215.jpg,../public/books/215.jpg,VEGETABLES FLASH CARDS {MTP},MOUNTAINTOP241,KES 450,Mountain Top Publishers Ltd,OTHER,Charts & Maps
216,24596,../public/books/216.jpg,../public/books/216.jpg,WILD ANIMALS FLASH CARDS {MTP},MOUNTAINTOP242,KES 450,Mountain Top Publishers Ltd,OTHER,Charts & Maps
217,24597,../public/books/217.jpg,../public/books/217.jpg,FRUITS FLASH CARDS {MTP},MOUNTAINTOP243,KES 450,Mountain Top Publishers Ltd,OTHER,Charts & Maps
218,24598,../public/books/218.jpg,../public/books/218.jpg,FARM ANIMAL CARDS {MTP},MOUNTAINTOP244,KES 450,Mountain Top Publishers Ltd,OTHER,Charts & Maps
219,24599,../public/books/219.jpg,../public/books/219.jpg,NUMBERS FLASH CARDS {MTP},MOUNTAINTOP245,KES 450,Mountain Top Publishers Ltd,OTHER,Charts & Maps
220,25010,../public/books/220.jpg,../public/books/220.jpg,BIOLOGY TODAY 1,OXFORD243,KES 754,Oxford University Press East Africa,FORM 1,Course Books
221,25011,../public/books/221.jpg,../public/books/221.jpg,BIOLOGY TODAY 2,OXFORD244,KES 829,Oxford University Press East Africa,FORM 2,Course Books
222,25012,../public/books/222.jpg,../public/books/222.jpg,BIOLOGY TODAY 3,OXFORD245,KES 899,Oxford University Press East Africa,FORM 3,Course Books
223,25013,../public/books/223.jpg,../public/books/223.jpg,BIOLOGY TODAY 4,OXFORD246,KES 882,Oxford University Press East Africa,FORM 4,Course Books
224,24613,../public/books/224.jpg,../public/books/224.jpg,CHATI YANGU YA KWANZA {MTP},MOUNTAINTOP259,KES 1457,Mountain Top Publishers Ltd,OTHER,Charts & Maps
225,24615,../public/books/225.jpg,../public/books/225.jpg,MY PRE SCHOOL FLIP CHART {MTP},MOUNTAINTOP261,KES 1900,Mountain Top Publishers Ltd,Pre-Primary 1,Charts & Maps
226,22661,../public/books/226.jpg,../public/books/226.jpg,THE PARTY,Longhorn 370,KES 226,Longhorn Publishers PLC,GRADE 2,Story books
227,21937,../public/books/227.jpg,../public/books/227.jpg,A TRIP TO THE ORPHANAGE,KLB446,KES 210,Kenya Literature Bureau (KLB),OTHER,Story books
228,21941,../public/books/228.jpg,../public/books/228.jpg,KLB SECONDARY AGRICULTURE STUDENT'S BOOK FORM 1,KLB450,KES 510,Kenya Literature Bureau (KLB),FORM 1,Course Books
229,24633,../public/books/229.jpg,../public/books/229.jpg,MTP ART AND CRAFT 5 TG,MOUNTAINTOP279,KES 450,Mountain Top Publishers Ltd,GRADE 5,Teacher's Guides
230,22675,../public/books/230.jpg,../public/books/230.jpg,MWANAMKE NA MAWELE,Longhorn 384,KES 267,Longhorn Publishers PLC,GRADE 2,Story books
231,21945,../public/books/231.jpg,../public/books/231.jpg,KLB SECONDARY AGRICULTURE STUDENT'S BOOK 2,KLB454,KES 480,Kenya Literature Bureau (KLB),FORM 2,Course Books
232,21948,../public/books/232.jpg,../public/books/232.jpg,KLB SECONDARY AGRICULTURE STUDENT 3,KLB457,KES 580,Kenya Literature Bureau (KLB),FORM 3,Course Books
233,21951,../public/books/233.jpg,../public/books/233.jpg,KLB SECONDARY AGRICULTURE STUDENT'S BOOK 4,KLB460,KES 350,Kenya Literature Bureau (KLB),FORM 4,Course Books
234,25030,../public/books/234.jpg,../public/books/234.jpg,THE EVOLVING WORLD HISTORY AND GOVERNMENT 1,OXFORD263,KES 800,Oxford University Press East Africa,FORM 1,Course Books
235,25031,../public/books/235.jpg,../public/books/235.jpg,THE EVOLVING WORLD HISTORY AND GOVERNMENT 2,OXFORD264,KES 911,Oxford University Press East Africa,FORM 2,Course Books
236,21952,../public/books/236.jpg,../public/books/236.jpg,SECONDARY AGRICULTURE :A PRACTICAL APPROACH,KLB461,KES 610,Kenya Literature Bureau (KLB),OTHER,Course Books
237,25032,../public/books/237.jpg,../public/books/237.jpg,THE EVOLVING WORLD HISTORY AND GOVERNMENT 3,OXFORD265,KES 940,Oxford University Press East Africa,FORM 3,Course Books
238,22692,../public/books/238.jpg,../public/books/238.jpg,TUKUTU'S RED PINPOP,Longhorn 401,KES 267,Longhorn Publishers PLC,GRADE 3,Story books
239,22694,../public/books/239.jpg,../public/books/239.jpg,VISA VYA SHILINGI na KOBOLE,Longhorn 403,KES 290,Longhorn Publishers PLC,GRADE 3,Story books
240,25038,../public/books/240.jpg,../public/books/240.jpg,ALIVE CRE FORM 1,OXFORD271,KES 708,Oxford University Press East Africa,FORM 1,Course Books
241,25039,../public/books/241.jpg,../public/books/241.jpg,ALIVE CRE FORM 2,OXFORD272,KES 720,Oxford University Press East Africa,FORM 2,Course Books
242,25040,../public/books/242.jpg,../public/books/242.jpg,ALIVE CRE FORM 3,OXFORD273,KES 754,Oxford University Press East Africa,FORM 3,Course Books
243,21958,../public/books/243.jpg,../public/books/243.jpg,KLB SECONDARY BIOLOGY FORM 1,KLB467,KES 550,Kenya Literature Bureau (KLB),FORM 1,Course Books
244,25041,../public/books/244.jpg,../public/books/244.jpg,ALIVE CRE FORM 4,OXFORD274,KES 783,Oxford University Press East Africa,FORM 4,Course Books
245,21962,../public/books/245.jpg,../public/books/245.jpg,KLB SECONDARY BIOLOGY 1 TG,KLB471,KES 294,Kenya Literature Bureau (KLB),FORM 1,Teacher's Guides
246,25047,../public/books/246.jpg,../public/books/246.jpg,ESSENTIAL LIFE SKILLS 2,OXFORD280,KES 609,Oxford University Press East Africa,FORM 2,Course Books
247,25049,../public/books/247.jpg,../public/books/247.jpg,ESSENTIAL LIFE SKILLS 4,OXFORD282,KES 580,Oxford University Press East Africa,FORM 4,Course Books
248,22700,../public/books/248.jpg,../public/books/248.jpg,MBEGU YA AJABU,Longhorn 409,KES 174,Longhorn Publishers PLC,GRADE 3,Story books
249,21964,../public/books/249.jpg,../public/books/249.jpg,KLB SECONDARY BIOLOGY 2,KLB473,KES 550,Kenya Literature Bureau (KLB),FORM 2,Course Books
250,21970,../public/books/250.jpg,../public/books/250.jpg,KLB SECONDARY BIOLOGY 3,KLB479,KES 590,Kenya Literature Bureau (KLB),FORM 3,Course Books
251,25054,../public/books/251.jpg,../public/books/251.jpg,SPOT ON GRAMMER FOR SECONDARY SCHOOLS,OXFORD287,KES 940,Oxford University Press East Africa,FORM 4,Revision & Workbooks
252,25055,../public/books/252.jpg,../public/books/252.jpg,SPOT ON COMPREHENSION SKILLS FOR SECONDARY SCHOOLS,OXFORD288,KES 899,Oxford University Press East Africa,FORM 4,Revision & Workbooks
253,21975,../public/books/253.jpg,../public/books/253.jpg,KLB SECONDARY BIOLOGY 4,KLB484,KES 570,Kenya Literature Bureau (KLB),FORM 4,Course Books
254,25056,../public/books/254.jpg,../public/books/254.jpg,SPOT ON WRITING SKILLS,OXFORD289,KES 696,Oxford University Press East Africa,OTHER,Writing [Insha & Composition]
255,25057,../public/books/255.jpg,../public/books/255.jpg,SPOT ON ORAL SKILLS {OXFORD},OXFORD290,KES 881,Oxford University Press East Africa,FORM 4,Revision & Workbooks
256,22711,../public/books/256.jpg,../public/books/256.jpg,AYUBU MASHAKANI,Longhorn 420,KES 174,Longhorn Publishers PLC,GRADE 3,Story books
257,22713,../public/books/257.jpg,../public/books/257.jpg,MSAMARIA KIPUNGU,Longhorn 422,KES 331,Longhorn Publishers PLC,GRADE 3,Story books
258,22741,../public/books/258.jpg,../public/books/258.jpg,ALIPATA TUZO,Longhorn 450,KES 244,Longhorn Publishers PLC,GRADE 4,Story books
259,22009,../public/books/259.jpg,../public/books/259.jpg,KLB SECONDARY CHEMISTRY FORM 2,KLB518,KES 550,Kenya Literature Bureau (KLB),FORM 2,Course Books
260,22013,../public/books/260.jpg,../public/books/260.jpg,KLB SECONDARY CHEMISTRY 3 - 3RD EDITION,KLB522,KES 630,Kenya Literature Bureau (KLB),FORM 3,Course Books
261,22764,../public/books/261.jpg,../public/books/261.jpg,SITAKI IWE SIRI [Kimeidhinishwa],Longhorn 473,KES 238,Longhorn Publishers PLC,GRADE 5,Story books
262,24646,../public/books/262.jpg,../public/books/262.jpg,MTP CRE 6,MOUNTAINTOP292,KES 350,Mountain Top Publishers Ltd,GRADE 6,Teacher's Guides
263,22767,../public/books/263.jpg,../public/books/263.jpg,MOTO WA GOLOGOROTO[Kimeidhinishwa],Longhorn 476,KES 290,Longhorn Publishers PLC,GRADE 5,Story books
264,22768,../public/books/264.jpg,../public/books/264.jpg,UMOJA NI NGUVU,Longhorn 477,KES 336,Longhorn Publishers PLC,GRADE 5,Story books
265,22026,../public/books/265.jpg,../public/books/265.jpg,LOG ON COMPUTER STUDIES FORM 2,KLB535,KES 740,Kenya Literature Bureau (KLB),FORM 2,Course Books
266,22030,../public/books/266.jpg,../public/books/266.jpg,LOG ON COMPUTER STUDIES FORM 4,KLB539,KES 450,Kenya Literature Bureau (KLB),FORM 4,Course Books
267,23715,../public/books/267.jpg,../public/books/267.jpg,CBC BREAKTHROUGH WORKBOOK VOLUME 1 GRADE 4,MORAN137,KES 725,Moran (E.A) Publishers Ltd,GRADE 4,Revision & Workbooks
268,22064,../public/books/268.jpg,../public/books/268.jpg,SECONDARY FLYING COLOURS IN ENGLISH COMPOSITION,KLB573,KES 592,Kenya Literature Bureau (KLB),OTHER,Writing [Insha & Composition]
269,22820,../public/books/269.jpg,../public/books/269.jpg,HENRY WANYOIKE -Victory Despite Blindness,Longhorn 529,KES 534,Longhorn Publishers PLC,FORM 4,General Readers
270,22070,../public/books/270.jpg,../public/books/270.jpg,AU SOMMET FORM 1,KLB579,KES 812,Kenya Literature Bureau (KLB),FORM 1,Course Books
271,22072,../public/books/271.jpg,../public/books/271.jpg,AU SOMMET FORM 1 TG,KLB581,KES 700,Kenya Literature Bureau (KLB),FORM 1,Teacher's Guides
272,22077,../public/books/272.jpg,../public/books/272.jpg,AU SOMMET FORM 3,KLB586,KES 1030,Kenya Literature Bureau (KLB),FORM 3,Course Books
273,23742,../public/books/273.jpg,../public/books/273.jpg,CBC BREAKTHROUGH WORKBOOK KISWAHILI 6,MORAN164,KES 534,Moran (E.A) Publishers Ltd,GRADE 6,Revision & Workbooks
274,22845,../public/books/274.jpg,../public/books/274.jpg,KISIWA CHENYE HAZINA,Longhorn 554,KES 394,Longhorn Publishers PLC,OTHER,Story books
275,22870,../public/books/275.jpg,../public/books/275.jpg,GHOST AND THE FORTUNE HUNTERS [2015 Burt Award Winner],Longhorn 580,KES 429,Longhorn Publishers PLC,OTHER,General Readers
276,22877,../public/books/276.jpg,../public/books/276.jpg,THE UNLIKELY BURDEN AND OTHER STORIES,Longhorn 587,KES 696,Longhorn Publishers PLC,OTHER,Story books
277,23463,../public/books/277.jpg,../public/books/277.jpg,MENTOR CREATIVE ACTIVITIES 1,Mentor001,KES 580,Mentor Publishing Company Ltd,GRADE 1,Course Books
278,23469,../public/books/278.jpg,../public/books/278.jpg,MENTOR HYGIENE AND NUTRITION ACTIVITIES 1,Mentor007,KES 485,Mentor Publishing Company Ltd,GRADE 1,Course Books
279,23471,../public/books/279.jpg,../public/books/279.jpg,MENTOR MATHEMATICAL ACTIVITIES 1,Mentor009,KES 630,Mentor Publishing Company Ltd,GRADE 1,Course Books
280,23472,../public/books/280.jpg,../public/books/280.jpg,MENTOR MOVEMENT ACTIVITIES 1,Mentor010,KES 440,Mentor Publishing Company Ltd,GRADE 1,Course Books
281,23473,../public/books/281.jpg,../public/books/281.jpg,MENTOR MUSIC ACTIVITIES 1,Mentor011,KES 461,Mentor Publishing Company Ltd,GRADE 1,Course Books
282,23475,../public/books/282.jpg,../public/books/282.jpg,MENTOR CREATIVE ACTIVITIES 2,Mentor013,KES 610,Mentor Publishing Company Ltd,GRADE 2,Course Books
